datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
2/1/2025 1:00:00 PM,2/1/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.180000,29.308367,-1.090504,0.218038,True,1
2/1/2025 2:00:00 PM,2/1/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,21.900000,21.688384,-0.438985,0.229036,True,1
2/1/2025 3:00:00 PM,2/1/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.930000,24.617768,0.378602,0.310833,True,1
2/1/2025 4:00:00 PM,2/1/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.370000,24.329938,0.608507,0.348932,True,1
2/1/2025 5:00:00 PM,2/1/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,22.460000,22.627482,-0.204879,0.373194,True,1
2/1/2025 6:00:00 PM,2/1/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,21.070000,21.719401,0.333047,0.320520,True,1
2/1/2025 7:00:00 PM,2/1/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,20.350000,21.303038,0.635547,0.321658,True,1
2/1/2025 8:00:00 PM,2/1/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,21.150000,22.354583,0.838819,0.369097,True,1
2/1/2025 9:00:00 PM,2/1/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,25.460000,27.326718,1.407743,0.463142,True,1
2/1/2025 10:00:00 PM,2/1/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,69.390000,73.475727,2.665729,1.420831,True,1
2/1/2025 11:00:00 PM,2/1/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.540000,40.808852,0.358429,0.907924,True,1
2/2/2025 12:00:00 AM,2/1/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,59.350000,61.500500,0.680390,1.467610,True,1
2/2/2025 1:00:00 AM,2/1/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,44.950000,58.547797,12.357652,1.239312,True,1
2/2/2025 2:00:00 AM,2/1/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,37.670000,58.863435,20.045807,1.147629,True,1
2/2/2025 3:00:00 AM,2/1/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.910000,38.419810,5.520758,0.986553,True,1
2/2/2025 4:00:00 AM,2/1/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.920000,33.531647,0.725763,0.890884,True,1
2/2/2025 5:00:00 AM,2/2/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,42.110000,45.212195,2.022396,1.077299,True,1
2/2/2025 6:00:00 AM,2/2/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,45.160000,47.876952,1.646189,1.073262,True,1
2/2/2025 7:00:00 AM,2/2/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,27.070000,28.163289,0.402518,0.693272,True,1
2/2/2025 8:00:00 AM,2/2/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,35.930000,36.685554,-0.060990,0.817377,True,1
2/2/2025 9:00:00 AM,2/2/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,32.280000,32.822942,-0.104479,0.649087,True,1
2/2/2025 10:00:00 AM,2/2/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,43.190000,43.851630,-0.138021,0.801318,True,1
2/2/2025 11:00:00 AM,2/2/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,31.450000,31.997794,-0.055998,0.599626,True,1
2/2/2025 12:00:00 PM,2/2/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,35.640000,36.147221,-0.182830,0.695051,True,1
2/2/2025 1:00:00 PM,2/2/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,45.920000,46.467342,-0.258889,0.805398,True,1
2/2/2025 2:00:00 PM,2/2/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,58.650000,59.326074,-0.192856,0.873097,True,1
2/2/2025 3:00:00 PM,2/2/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,86.710000,87.829711,-0.240990,1.360700,True,1
2/2/2025 4:00:00 PM,2/2/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,40.620000,41.288514,-0.232431,0.898445,True,1
2/2/2025 5:00:00 PM,2/2/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,59.240000,60.577064,-0.165990,1.500554,True,1
2/2/2025 6:00:00 PM,2/2/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,89.230000,91.460161,-0.093933,2.326594,True,1
2/2/2025 7:00:00 PM,2/2/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,45.440000,47.437914,0.611674,1.383740,True,1
2/2/2025 8:00:00 PM,2/2/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,46.380000,47.728748,0.034262,1.315319,True,1
2/2/2025 9:00:00 PM,2/2/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,33.630000,34.448593,-0.080504,0.894929,True,1
2/2/2025 10:00:00 PM,2/2/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,49.450000,50.511326,-0.131936,1.194929,True,1
2/2/2025 11:00:00 PM,2/2/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,70.580000,71.926751,-0.232075,1.574659,True,1
2/3/2025 12:00:00 AM,2/2/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.590000,38.338653,-0.094505,0.846492,True,1
2/3/2025 1:00:00 AM,2/2/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,40.110000,41.025701,-0.152804,1.071839,True,1
2/3/2025 2:00:00 AM,2/2/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,38.110000,39.285146,0.098602,1.074877,True,1
2/3/2025 3:00:00 AM,2/2/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,47.130000,51.074330,2.580521,1.367976,True,1
2/3/2025 4:00:00 AM,2/2/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.740000,33.549817,1.878620,0.933697,True,1
2/3/2025 5:00:00 AM,2/3/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.810000,31.638367,1.983463,0.842403,True,1
2/3/2025 6:00:00 AM,2/3/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,29.600000,31.258263,0.861380,0.801883,True,1
2/3/2025 7:00:00 AM,2/3/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,26.690000,29.010017,1.557109,0.763740,True,1
2/3/2025 8:00:00 AM,2/3/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,31.270000,33.849356,1.726146,0.850711,True,1
2/3/2025 9:00:00 AM,2/3/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,30.880000,33.136474,1.484575,0.776067,True,1
2/3/2025 10:00:00 AM,2/3/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.150000,34.472690,2.491693,0.833497,True,1
2/3/2025 11:00:00 AM,2/3/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,60.060000,67.319477,5.448950,1.815527,True,1
2/3/2025 12:00:00 PM,2/3/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,68.650000,74.207575,3.271146,2.284763,True,1
2/3/2025 1:00:00 PM,2/3/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,45.460000,46.549807,-0.453810,1.546118,True,1
2/3/2025 2:00:00 PM,2/3/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,45.070000,47.508435,0.990972,1.450797,True,1
2/3/2025 3:00:00 PM,2/3/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,37.750000,58.523012,19.680809,1.097203,True,1
2/3/2025 4:00:00 PM,2/3/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,37.640000,64.840012,26.248937,0.951908,True,1
2/3/2025 5:00:00 PM,2/3/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,36.090000,51.888366,15.016475,0.782725,True,1
2/3/2025 6:00:00 PM,2/3/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.670000,49.826054,16.499449,0.656605,True,1
2/3/2025 7:00:00 PM,2/3/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,26.950000,49.570298,22.012278,0.607187,True,1
2/3/2025 8:00:00 PM,2/3/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,24.760000,33.351577,8.021691,0.573220,True,1
2/3/2025 9:00:00 PM,2/3/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,33.150000,33.456570,-0.424818,0.728055,True,1
2/3/2025 10:00:00 PM,2/3/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,46.480000,48.616802,1.082133,1.050502,True,1
2/3/2025 11:00:00 PM,2/3/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.200000,40.582768,-0.384479,0.769747,True,1
2/4/2025 12:00:00 AM,2/3/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,35.370000,35.564530,-0.378802,0.577499,True,1
2/4/2025 1:00:00 AM,2/3/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,28.160000,28.552638,-0.088429,0.486067,True,1
2/4/2025 2:00:00 AM,2/3/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,29.550000,30.057690,0.016918,0.494938,True,1
2/4/2025 3:00:00 AM,2/3/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,25.050000,25.617169,0.172283,0.394053,True,1
2/4/2025 4:00:00 AM,2/3/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,24.460000,24.671458,-0.130660,0.341284,True,1
2/4/2025 5:00:00 AM,2/4/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,23.750000,23.967430,-0.075122,0.294218,True,1
2/4/2025 6:00:00 AM,2/4/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,20.990000,21.198706,-0.034071,0.243611,True,1
2/4/2025 7:00:00 AM,2/4/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,21.350000,22.628974,1.058827,0.220980,True,1
2/4/2025 8:00:00 AM,2/4/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,21.810000,26.762180,4.726382,0.224965,True,1
2/4/2025 9:00:00 AM,2/4/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,26.420000,36.569759,9.880481,0.274279,True,1
2/4/2025 10:00:00 AM,2/4/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.410000,32.076435,3.430333,0.232768,True,1
2/4/2025 11:00:00 AM,2/4/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,32.090000,32.878740,0.440095,0.350312,True,1
2/4/2025 12:00:00 PM,2/4/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,31.650000,33.637028,1.626777,0.365251,True,1
2/4/2025 1:00:00 PM,2/4/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,29.500000,29.737039,0.019071,0.220468,True,1
2/4/2025 2:00:00 PM,2/4/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.750000,25.301300,2.437646,0.111987,True,1
2/4/2025 3:00:00 PM,2/4/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,23.610000,34.974792,11.150105,0.211354,True,1
2/4/2025 4:00:00 PM,2/4/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,26.200000,52.817192,26.287792,0.331901,True,1
2/4/2025 5:00:00 PM,2/4/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.370000,61.174368,34.489117,0.318585,True,1
2/4/2025 6:00:00 PM,2/4/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,24.730000,47.797762,22.819698,0.249730,True,1
2/4/2025 7:00:00 PM,2/4/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,24.540000,46.829013,22.126279,0.165234,True,1
2/4/2025 8:00:00 PM,2/4/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,23.360000,28.992292,5.494393,0.140399,True,1
2/4/2025 9:00:00 PM,2/4/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,27.330000,27.381527,-0.053802,0.110329,True,1
2/4/2025 10:00:00 PM,2/4/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,40.490000,40.716136,-0.041320,0.269122,True,1
2/4/2025 11:00:00 PM,2/4/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,40.190000,40.542751,0.000000,0.357751,True,1
2/5/2025 12:00:00 AM,2/4/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,32.750000,33.108645,-0.066658,0.426136,True,1
2/5/2025 1:00:00 AM,2/4/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.770000,38.671196,0.396761,0.500268,True,1
2/5/2025 2:00:00 AM,2/4/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.670000,36.331985,1.080953,0.578532,True,1
2/5/2025 3:00:00 AM,2/4/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,28.180000,38.784013,10.077729,0.528784,True,1
2/5/2025 4:00:00 AM,2/4/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,29.840000,36.289877,5.889965,0.563246,True,1
2/5/2025 5:00:00 AM,2/5/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,31.970000,33.138331,0.523193,0.645971,True,1
2/5/2025 6:00:00 AM,2/5/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,34.490000,42.392583,7.102211,0.802039,True,1
2/5/2025 7:00:00 AM,2/5/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,33.940000,37.273962,2.528729,0.810233,True,1
2/5/2025 8:00:00 AM,2/5/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,33.210000,36.912764,2.875438,0.827325,True,1
2/5/2025 9:00:00 AM,2/5/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,32.660000,36.879386,3.338780,0.880606,True,1
2/5/2025 10:00:00 AM,2/5/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.160000,39.772731,7.761604,0.846961,True,1
2/5/2025 11:00:00 AM,2/5/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,33.840000,35.654842,0.923047,0.895962,True,1
2/5/2025 12:00:00 PM,2/5/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,36.780000,38.665613,0.844000,1.043280,True,1
2/5/2025 1:00:00 PM,2/5/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.930000,44.616766,1.547124,1.136309,True,1
2/5/2025 2:00:00 PM,2/5/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,52.010000,53.109538,-0.241745,1.344616,True,1
2/5/2025 3:00:00 PM,2/5/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,296.100000,303.358571,0.021267,7.236471,True,1
2/5/2025 4:00:00 PM,2/5/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,33.610000,36.415473,1.879398,0.930241,True,1
2/5/2025 5:00:00 PM,2/5/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.990000,36.339184,5.518768,0.826249,True,1
2/5/2025 6:00:00 PM,2/5/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,30.240000,40.649968,9.575803,0.835832,True,1
2/5/2025 7:00:00 PM,2/5/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.630000,47.605422,14.088453,0.885302,True,1
2/5/2025 8:00:00 PM,2/5/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,36.940000,41.613240,3.798814,0.871926,True,1
2/5/2025 9:00:00 PM,2/5/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,36.750000,37.488870,-0.039827,0.774530,True,1
2/5/2025 10:00:00 PM,2/5/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,40.650000,41.391309,-0.122943,0.869252,True,1
2/5/2025 11:00:00 PM,2/5/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,49.680000,50.447776,-0.180026,0.949469,True,1
2/6/2025 12:00:00 AM,2/5/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,47.580000,48.638609,0.184453,0.869989,True,1
2/6/2025 1:00:00 AM,2/5/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,46.640000,47.203514,-0.131606,0.690953,True,1
2/6/2025 2:00:00 AM,2/5/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,66.760000,67.284703,-0.304757,0.829460,True,1
2/6/2025 3:00:00 AM,2/5/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,46.080000,46.485076,-0.149306,0.556882,True,1
2/6/2025 4:00:00 AM,2/5/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,42.160000,42.830458,0.246605,0.420519,True,1
2/6/2025 5:00:00 AM,2/6/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,41.770000,41.593983,-0.540512,0.363662,True,1
2/6/2025 6:00:00 AM,2/6/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,50.100000,50.432454,-0.114219,0.442507,True,1
2/6/2025 7:00:00 AM,2/6/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,48.150000,48.426986,-0.186051,0.462203,True,1
2/6/2025 8:00:00 AM,2/6/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,37.780000,38.237551,-0.094792,0.554842,True,1
2/6/2025 9:00:00 AM,2/6/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,37.440000,38.768436,0.604965,0.726804,True,1
2/6/2025 10:00:00 AM,2/6/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,34.690000,35.374469,-0.095104,0.779573,True,1
2/6/2025 11:00:00 AM,2/6/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,38.360000,39.732446,0.438194,0.934252,True,1
2/6/2025 12:00:00 PM,2/6/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,50.560000,51.517697,-0.441450,1.402480,True,1
2/6/2025 1:00:00 PM,2/6/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,100.100000,102.051271,-0.794914,2.748685,True,1
2/6/2025 2:00:00 PM,2/6/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,67.000000,68.769389,-0.213420,1.981976,True,1
2/6/2025 3:00:00 PM,2/6/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,167.010000,186.262598,13.604332,5.648265,True,1
2/6/2025 4:00:00 PM,2/6/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,44.970000,46.403462,0.006649,1.425979,True,1
2/6/2025 5:00:00 PM,2/6/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.490000,32.669069,0.220034,0.957369,True,1
2/6/2025 6:00:00 PM,2/6/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,49.410000,48.722068,-1.981628,1.296196,True,1
2/6/2025 7:00:00 PM,2/6/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,56.490000,61.067721,2.963104,1.612950,True,1
2/6/2025 8:00:00 PM,2/6/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,30.400000,31.024643,-0.126927,0.747404,True,1
2/6/2025 9:00:00 PM,2/6/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,37.670000,36.535735,-1.922624,0.792525,True,1
2/6/2025 10:00:00 PM,2/6/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,46.290000,45.374093,-1.737295,0.817221,True,1
2/6/2025 11:00:00 PM,2/6/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.050000,39.078088,-0.546511,0.577099,True,1
2/7/2025 12:00:00 AM,2/6/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,48.250000,48.590806,-0.308177,0.653983,True,1
2/7/2025 1:00:00 AM,2/6/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,31.940000,32.086613,-0.358568,0.507681,True,1
2/7/2025 2:00:00 AM,2/6/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.220000,37.096187,0.108576,0.771778,True,1
2/7/2025 3:00:00 AM,2/6/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,31.930000,32.984851,0.308185,0.743332,True,1
2/7/2025 4:00:00 AM,2/6/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,28.870000,29.417238,-0.097397,0.647135,True,1
2/7/2025 5:00:00 AM,2/7/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.250000,25.898402,0.156449,0.489452,True,1
2/7/2025 6:00:00 AM,2/7/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,24.780000,25.232508,0.007812,0.444696,True,1
2/7/2025 7:00:00 AM,2/7/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,26.110000,26.454218,-0.064523,0.410407,True,1
2/7/2025 8:00:00 AM,2/7/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,31.900000,32.491335,0.187785,0.400216,True,1
2/7/2025 9:00:00 AM,2/7/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,31.860000,32.407359,0.230824,0.313202,True,1
2/7/2025 10:00:00 AM,2/7/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,31.850000,32.184817,0.037031,0.296952,True,1
2/7/2025 11:00:00 AM,2/7/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,60.090000,60.262637,-0.271120,0.444590,True,1
2/7/2025 12:00:00 PM,2/7/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,68.800000,68.808479,-0.268229,0.272541,True,1
2/7/2025 1:00:00 PM,2/7/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.080000,39.600103,-1.368498,-0.112232,True,1
2/7/2025 2:00:00 PM,2/7/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.760000,33.592378,-1.066693,-0.104263,True,1
2/7/2025 3:00:00 PM,2/7/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.780000,32.659661,-0.072509,-0.051164,True,1
2/7/2025 4:00:00 PM,2/7/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.870000,31.644582,-0.226276,-0.003308,True,1
2/7/2025 5:00:00 PM,2/7/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.080000,30.037447,-0.079818,0.033932,True,1
2/7/2025 6:00:00 PM,2/7/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,26.420000,27.311405,0.838611,0.052795,True,1
2/7/2025 7:00:00 PM,2/7/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,26.400000,26.610711,0.129809,0.082569,True,1
2/7/2025 8:00:00 PM,2/7/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,26.970000,27.045225,-0.043290,0.118515,True,1
2/7/2025 9:00:00 PM,2/7/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,34.210000,33.924617,-0.462231,0.178515,True,1
2/7/2025 10:00:00 PM,2/7/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,43.830000,43.737620,-0.413551,0.321171,True,1
2/7/2025 11:00:00 PM,2/7/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,44.210000,44.337377,-0.288585,0.411795,True,1
2/8/2025 12:00:00 AM,2/7/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.930000,38.468731,0.178680,0.360884,True,1
2/8/2025 1:00:00 AM,2/7/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,39.850000,40.230042,-0.090972,0.475181,True,1
2/8/2025 2:00:00 AM,2/7/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.920000,36.372134,-0.083524,0.536492,True,1
2/8/2025 3:00:00 AM,2/7/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,37.560000,39.020320,0.741223,0.718263,True,1
2/8/2025 4:00:00 AM,2/7/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,36.980000,42.129760,4.335534,0.815893,True,1
2/8/2025 5:00:00 AM,2/8/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,42.870000,50.329507,6.374283,1.087724,True,1
2/8/2025 6:00:00 AM,2/8/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,38.880000,44.814832,4.851266,1.087733,True,1
2/8/2025 7:00:00 AM,2/8/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,32.930000,36.486413,2.586744,0.974669,True,1
2/8/2025 8:00:00 AM,2/8/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,33.660000,36.532862,1.819860,1.055502,True,1
2/8/2025 9:00:00 AM,2/8/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,30.750000,35.605579,3.834869,1.022377,True,1
2/8/2025 10:00:00 AM,2/8/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,32.570000,35.377098,1.688845,1.120754,True,1
2/8/2025 11:00:00 AM,2/8/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,30.390000,32.382915,0.958914,1.033167,True,1
2/8/2025 12:00:00 PM,2/8/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,33.240000,34.639712,0.403168,0.993211,True,1
2/8/2025 1:00:00 PM,2/8/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,32.270000,32.927838,-0.207448,0.869452,True,1
2/8/2025 2:00:00 PM,2/8/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.780000,35.436388,-0.196944,0.857499,True,1
2/8/2025 3:00:00 PM,2/8/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,38.810000,39.533263,-0.137691,0.863454,True,1
2/8/2025 4:00:00 PM,2/8/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,39.250000,40.302377,0.290138,0.765571,True,1
2/8/2025 5:00:00 PM,2/8/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,41.820000,43.114581,0.434591,0.862490,True,1
2/8/2025 6:00:00 PM,2/8/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,44.010000,45.284902,0.400772,0.879130,True,1
2/8/2025 7:00:00 PM,2/8/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,40.540000,42.563660,1.148002,0.880658,True,1
2/8/2025 8:00:00 PM,2/8/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,42.340000,45.429136,2.060613,1.031023,True,1
2/8/2025 9:00:00 PM,2/8/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,35.270000,37.804251,1.625711,0.912707,True,1
2/8/2025 10:00:00 PM,2/8/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,40.430000,42.479260,0.990590,1.061170,True,1
2/8/2025 11:00:00 PM,2/8/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,38.650000,39.602559,-0.050113,1.000172,True,1
2/9/2025 12:00:00 AM,2/8/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,39.890000,41.935415,0.973030,1.069052,True,1
2/9/2025 1:00:00 AM,2/8/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,39.790000,41.930883,1.030321,1.109729,True,1
2/9/2025 2:00:00 AM,2/8/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.230000,38.082680,1.794600,1.060580,True,1
2/9/2025 3:00:00 AM,2/8/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.690000,38.809936,3.080206,1.038063,True,1
2/9/2025 4:00:00 AM,2/8/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.290000,35.295649,3.120407,0.884408,True,1
